timestamp,bridge_id,span_id,sensor_id,sensor_type,value,unit,traffic_load_proxy,rule_threshold,anomaly,anomaly_type
2025-10-10T12:24:33.300000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.123293,C,0.993,35.0,0,
2025-10-10T12:24:33.400000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,131.929264,microstrain,0.992,200.0,0,
2025-10-10T12:24:33.400000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,138.774566,microstrain,0.992,200.0,0,
2025-10-10T12:24:33.400000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.029108,g,0.992,0.05,0,
2025-10-10T12:24:33.400000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.026278,g,0.992,0.05,0,
2025-10-10T12:24:33.400000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.968336,C,0.992,35.0,0,
2025-10-10T12:24:33.500000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,133.591643,microstrain,0.992,200.0,0,
2025-10-10T12:24:33.500000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,138.618956,microstrain,0.992,200.0,0,
2025-10-10T12:24:33.500000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.028002,g,0.992,0.05,0,
2025-10-10T12:24:33.500000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.029182,g,0.992,0.05,0,
2025-10-10T12:24:33.500000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.936961,C,0.992,35.0,0,
2025-10-10T12:24:33.600000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,121.39447,microstrain,0.991,200.0,0,
2025-10-10T12:24:33.600000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,124.061512,microstrain,0.991,200.0,0,
2025-10-10T12:24:33.600000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.022684,g,0.991,0.05,0,
2025-10-10T12:24:33.600000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.025341,g,0.991,0.05,0,
2025-10-10T12:24:33.600000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.727752,C,0.991,35.0,0,
2025-10-10T12:24:33.700000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,130.410806,microstrain,0.991,200.0,0,
2025-10-10T12:24:33.700000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,136.264233,microstrain,0.991,200.0,0,
2025-10-10T12:24:33.700000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.033112,g,0.991,0.05,0,
2025-10-10T12:24:33.700000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.025349,g,0.991,0.05,0,
2025-10-10T12:24:33.700000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.259458,C,0.991,35.0,0,
2025-10-10T12:24:33.800000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,127.664209,microstrain,0.99,200.0,0,
2025-10-10T12:24:33.800000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,126.66042,microstrain,0.99,200.0,0,
2025-10-10T12:24:33.800000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.024251,g,0.99,0.05,0,
2025-10-10T12:24:33.800000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.02628,g,0.99,0.05,0,
2025-10-10T12:24:33.800000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.128257,C,0.99,35.0,0,
2025-10-10T12:24:33.900000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,126.296824,microstrain,0.99,200.0,0,
2025-10-10T12:24:33.900000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,127.635521,microstrain,0.99,200.0,0,
2025-10-10T12:24:33.900000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.028407,g,0.99,0.05,0,
2025-10-10T12:24:33.900000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.014624,g,0.99,0.05,0,
2025-10-10T12:24:33.900000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.079775,C,0.99,35.0,0,
2025-10-10T12:24:34,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,127.975113,microstrain,0.989,200.0,0,
2025-10-10T12:24:34,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,133.430241,microstrain,0.989,200.0,0,
2025-10-10T12:24:34,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.022675,g,0.989,0.05,0,
2025-10-10T12:24:34,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.023328,g,0.989,0.05,0,
2025-10-10T12:24:34,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.93649,C,0.989,35.0,0,
2025-10-10T12:24:34.100000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,127.186824,microstrain,0.989,200.0,0,
2025-10-10T12:24:34.100000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,129.076401,microstrain,0.989,200.0,0,
2025-10-10T12:24:34.100000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.02693,g,0.989,0.05,0,
2025-10-10T12:24:34.100000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.024862,g,0.989,0.05,0,
2025-10-10T12:24:34.100000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.944073,C,0.989,35.0,0,
2025-10-10T12:24:34.200000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,126.266586,microstrain,0.988,200.0,0,
2025-10-10T12:24:34.200000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,110.677166,microstrain,0.988,200.0,0,
2025-10-10T12:24:34.200000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.025128,g,0.988,0.05,0,
2025-10-10T12:24:34.200000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.022035,g,0.988,0.05,0,
2025-10-10T12:24:34.200000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.085561,C,0.988,35.0,0,
2025-10-10T12:24:34.300000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,139.113606,microstrain,0.987,200.0,0,
2025-10-10T12:24:34.300000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,128.209599,microstrain,0.987,200.0,0,
2025-10-10T12:24:34.300000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.028372,g,0.987,0.05,0,
2025-10-10T12:24:34.300000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.028871,g,0.987,0.05,0,
2025-10-10T12:24:34.300000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.86072,C,0.987,35.0,0,
2025-10-10T12:24:34.400000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,124.685549,microstrain,0.987,200.0,0,
2025-10-10T12:24:34.400000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,125.530544,microstrain,0.987,200.0,0,
2025-10-10T12:24:34.400000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.02581,g,0.987,0.05,0,
2025-10-10T12:24:34.400000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.023072,g,0.987,0.05,0,
2025-10-10T12:24:34.400000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.734128,C,0.987,35.0,0,
2025-10-10T12:24:34.500000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,120.47505,microstrain,0.986,200.0,0,
2025-10-10T12:24:34.500000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,133.471873,microstrain,0.986,200.0,0,
2025-10-10T12:24:34.500000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.029709,g,0.986,0.05,0,
2025-10-10T12:24:34.500000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.025243,g,0.986,0.05,0,
2025-10-10T12:24:34.500000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.880657,C,0.986,35.0,0,
2025-10-10T12:24:34.600000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,127.398124,microstrain,0.986,200.0,0,
2025-10-10T12:24:34.600000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,128.097309,microstrain,0.986,200.0,0,
2025-10-10T12:24:34.600000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.028815,g,0.986,0.05,0,
2025-10-10T12:24:34.600000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.026222,g,0.986,0.05,0,
2025-10-10T12:24:34.600000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.859304,C,0.986,35.0,0,
2025-10-10T12:24:34.700000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,137.777843,microstrain,0.985,200.0,0,
2025-10-10T12:24:34.700000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,131.488317,microstrain,0.985,200.0,0,
2025-10-10T12:24:34.700000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.028169,g,0.985,0.05,0,
2025-10-10T12:24:34.700000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.024399,g,0.985,0.05,0,
2025-10-10T12:24:34.700000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.018403,C,0.985,35.0,0,
2025-10-10T12:24:34.800000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,119.309374,microstrain,0.984,200.0,0,
2025-10-10T12:24:34.800000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,130.146265,microstrain,0.984,200.0,0,
2025-10-10T12:24:34.800000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.019883,g,0.984,0.05,0,
2025-10-10T12:24:34.800000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.025785,g,0.984,0.05,0,
2025-10-10T12:24:34.800000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.786219,C,0.984,35.0,0,
2025-10-10T12:24:34.900000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,118.579757,microstrain,0.984,200.0,0,
2025-10-10T12:24:34.900000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,122.688956,microstrain,0.984,200.0,0,
2025-10-10T12:24:34.900000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.027082,g,0.984,0.05,0,
2025-10-10T12:24:34.900000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.030019,g,0.984,0.05,0,
2025-10-10T12:24:34.900000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.106679,C,0.984,35.0,0,
2025-10-10T12:24:35,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,130.911544,microstrain,0.983,200.0,0,
2025-10-10T12:24:35,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,129.735353,microstrain,0.983,200.0,0,
2025-10-10T12:24:35,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.028858,g,0.983,0.05,0,
2025-10-10T12:24:35,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.024573,g,0.983,0.05,0,
2025-10-10T12:24:35,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.03838,C,0.983,35.0,0,
2025-10-10T12:24:35.100000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,129.12865,microstrain,0.982,200.0,0,
2025-10-10T12:24:35.100000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,134.198465,microstrain,0.982,200.0,0,
2025-10-10T12:24:35.100000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.025574,g,0.982,0.05,0,
2025-10-10T12:24:35.100000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.027425,g,0.982,0.05,0,
2025-10-10T12:24:35.100000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.373551,C,0.982,35.0,0,
2025-10-10T12:24:35.200000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,118.035867,microstrain,0.982,200.0,0,
2025-10-10T12:24:35.200000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,136.213121,microstrain,0.982,200.0,0,
2025-10-10T12:24:35.200000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.029131,g,0.982,0.05,0,
2025-10-10T12:24:35.200000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.021859,g,0.982,0.05,0,
2025-10-10T12:24:35.200000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.791833,C,0.982,35.0,0,
2025-10-10T12:24:35.300000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,122.059537,microstrain,0.981,200.0,0,
2025-10-10T12:24:35.300000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,124.705132,microstrain,0.981,200.0,0,
2025-10-10T12:24:35.300000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.018407,g,0.981,0.05,0,
2025-10-10T12:24:35.300000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.022619,g,0.981,0.05,0,
2025-10-10T12:24:35.300000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.82581,C,0.981,35.0,0,
2025-10-10T12:24:35.400000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,130.181976,microstrain,0.98,200.0,0,
2025-10-10T12:24:35.400000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,127.081366,microstrain,0.98,200.0,0,
2025-10-10T12:24:35.400000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.022475,g,0.98,0.05,0,
2025-10-10T12:24:35.400000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.026993,g,0.98,0.05,0,
2025-10-10T12:24:35.400000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.91413,C,0.98,35.0,0,
2025-10-10T12:24:35.500000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,130.449914,microstrain,0.979,200.0,0,
2025-10-10T12:24:35.500000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,133.971034,microstrain,0.979,200.0,0,
2025-10-10T12:24:35.500000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.021681,g,0.979,0.05,0,
2025-10-10T12:24:35.500000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.026989,g,0.979,0.05,0,
2025-10-10T12:24:35.500000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.845795,C,0.979,35.0,0,
2025-10-10T12:24:35.600000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,136.252888,microstrain,0.979,200.0,0,
2025-10-10T12:24:35.600000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,121.431151,microstrain,0.979,200.0,0,
2025-10-10T12:24:35.600000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.023562,g,0.979,0.05,0,
2025-10-10T12:24:35.600000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.02521,g,0.979,0.05,0,
2025-10-10T12:24:35.600000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.838876,C,0.979,35.0,0,
2025-10-10T12:24:35.700000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,129.595304,microstrain,0.978,200.0,0,
2025-10-10T12:24:35.700000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,120.205164,microstrain,0.978,200.0,0,
2025-10-10T12:24:35.700000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.028007,g,0.978,0.05,0,
2025-10-10T12:24:35.700000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.018493,g,0.978,0.05,0,
2025-10-10T12:24:35.700000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.077929,C,0.978,35.0,0,
2025-10-10T12:24:35.800000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,134.893766,microstrain,0.977,200.0,0,
2025-10-10T12:24:35.800000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,133.86584,microstrain,0.977,200.0,0,
2025-10-10T12:24:35.800000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.021816,g,0.977,0.05,0,
2025-10-10T12:24:35.800000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.02454,g,0.977,0.05,0,
2025-10-10T12:24:35.800000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.320496,C,0.977,35.0,0,
2025-10-10T12:24:35.900000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,126.174292,microstrain,0.976,200.0,0,
2025-10-10T12:24:35.900000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,127.99916,microstrain,0.976,200.0,0,
2025-10-10T12:24:35.900000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.026425,g,0.976,0.05,0,
2025-10-10T12:24:35.900000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.026935,g,0.976,0.05,0,
2025-10-10T12:24:35.900000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.940476,C,0.976,35.0,0,
2025-10-10T12:24:36,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,122.619269,microstrain,0.976,200.0,0,
2025-10-10T12:24:36,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,121.674476,microstrain,0.976,200.0,0,
2025-10-10T12:24:36,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.019711,g,0.976,0.05,0,
2025-10-10T12:24:36,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.025536,g,0.976,0.05,0,
2025-10-10T12:24:36,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.948655,C,0.976,35.0,0,
2025-10-10T12:24:36.100000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,127.632111,microstrain,0.975,200.0,0,
2025-10-10T12:24:36.100000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,122.942153,microstrain,0.975,200.0,0,
2025-10-10T12:24:36.100000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.026671,g,0.975,0.05,0,
2025-10-10T12:24:36.100000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.027705,g,0.975,0.05,0,
2025-10-10T12:24:36.100000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.122909,C,0.975,35.0,0,
2025-10-10T12:24:36.200000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,132.863861,microstrain,0.974,200.0,0,
2025-10-10T12:24:36.200000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,130.594867,microstrain,0.974,200.0,0,
2025-10-10T12:24:36.200000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.023221,g,0.974,0.05,0,
2025-10-10T12:24:36.200000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.025416,g,0.974,0.05,0,
2025-10-10T12:24:36.200000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.071319,C,0.974,35.0,0,
2025-10-10T12:24:36.300000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,123.777029,microstrain,0.973,200.0,0,
2025-10-10T12:24:36.300000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,132.093796,microstrain,0.973,200.0,0,
2025-10-10T12:24:36.300000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.021306,g,0.973,0.05,0,
2025-10-10T12:24:36.300000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.025256,g,0.973,0.05,0,
2025-10-10T12:24:36.300000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.734431,C,0.973,35.0,0,
2025-10-10T12:24:36.400000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,122.461623,microstrain,0.972,200.0,0,
2025-10-10T12:24:36.400000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,132.842719,microstrain,0.972,200.0,0,
2025-10-10T12:24:36.400000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.023161,g,0.972,0.05,0,
2025-10-10T12:24:36.400000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.029888,g,0.972,0.05,0,
2025-10-10T12:24:36.400000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.874378,C,0.972,35.0,0,
2025-10-10T12:24:36.500000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,124.920792,microstrain,0.971,200.0,0,
2025-10-10T12:24:36.500000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,130.682951,microstrain,0.971,200.0,0,
2025-10-10T12:24:36.500000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.027133,g,0.971,0.05,0,
2025-10-10T12:24:36.500000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.021669,g,0.971,0.05,0,
2025-10-10T12:24:36.500000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.152164,C,0.971,35.0,0,
2025-10-10T12:24:36.600000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,121.40263,microstrain,0.97,200.0,0,
2025-10-10T12:24:36.600000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,128.381388,microstrain,0.97,200.0,0,
2025-10-10T12:24:36.600000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.025404,g,0.97,0.05,0,
2025-10-10T12:24:36.600000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.023841,g,0.97,0.05,0,
2025-10-10T12:24:36.600000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.087674,C,0.97,35.0,0,
2025-10-10T12:24:36.700000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,127.289522,microstrain,0.97,200.0,0,
2025-10-10T12:24:36.700000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,128.861983,microstrain,0.97,200.0,0,
2025-10-10T12:24:36.700000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.023029,g,0.97,0.05,0,
2025-10-10T12:24:36.700000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.025461,g,0.97,0.05,0,
2025-10-10T12:24:36.700000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.760219,C,0.97,35.0,0,
2025-10-10T12:24:36.800000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,123.494172,microstrain,0.969,200.0,0,
2025-10-10T12:24:36.800000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,131.913797,microstrain,0.969,200.0,0,
2025-10-10T12:24:36.800000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.022034,g,0.969,0.05,0,
2025-10-10T12:24:36.800000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.025903,g,0.969,0.05,0,
2025-10-10T12:24:36.800000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.772083,C,0.969,35.0,0,
2025-10-10T12:24:36.900000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,122.033517,microstrain,0.968,200.0,0,
2025-10-10T12:24:36.900000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,122.316877,microstrain,0.968,200.0,0,
2025-10-10T12:24:36.900000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.025709,g,0.968,0.05,0,
2025-10-10T12:24:36.900000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.027993,g,0.968,0.05,0,
2025-10-10T12:24:36.900000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.596623,C,0.968,35.0,0,
2025-10-10T12:24:37,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,132.408029,microstrain,0.967,200.0,0,
2025-10-10T12:24:37,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,121.633909,microstrain,0.967,200.0,0,
2025-10-10T12:24:37,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.023144,g,0.967,0.05,0,
2025-10-10T12:24:37,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.024562,g,0.967,0.05,0,
2025-10-10T12:24:37,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.363318,C,0.967,35.0,0,
2025-10-10T12:24:37.100000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,125.424729,microstrain,0.966,200.0,0,
2025-10-10T12:24:37.100000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,133.063585,microstrain,0.966,200.0,0,
2025-10-10T12:24:37.100000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.026997,g,0.966,0.05,0,
2025-10-10T12:24:37.100000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.018575,g,0.966,0.05,0,
2025-10-10T12:24:37.100000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.793489,C,0.966,35.0,0,
2025-10-10T12:24:37.200000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,130.84438,microstrain,0.965,200.0,0,
2025-10-10T12:24:37.200000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,123.073341,microstrain,0.965,200.0,0,
2025-10-10T12:24:37.200000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.02669,g,0.965,0.05,0,
2025-10-10T12:24:37.200000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.022455,g,0.965,0.05,0,
2025-10-10T12:24:37.200000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.906982,C,0.965,35.0,0,
2025-10-10T12:24:37.300000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,141.063121,microstrain,0.964,200.0,0,
2025-10-10T12:24:37.300000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,124.162353,microstrain,0.964,200.0,0,
2025-10-10T12:24:37.300000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.027123,g,0.964,0.05,0,
2025-10-10T12:24:37.300000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.023405,g,0.964,0.05,0,
2025-10-10T12:24:37.300000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.063965,C,0.964,35.0,0,
2025-10-10T12:24:37.400000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,132.322551,microstrain,0.963,200.0,0,
2025-10-10T12:24:37.400000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,131.201133,microstrain,0.963,200.0,0,
2025-10-10T12:24:37.400000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.025985,g,0.963,0.05,0,
2025-10-10T12:24:37.400000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.02471,g,0.963,0.05,0,
2025-10-10T12:24:37.400000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.736482,C,0.963,35.0,0,
2025-10-10T12:24:37.500000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,129.614578,microstrain,0.962,200.0,0,
2025-10-10T12:24:37.500000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,131.112431,microstrain,0.962,200.0,0,
2025-10-10T12:24:37.500000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.025156,g,0.962,0.05,0,
2025-10-10T12:24:37.500000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.0251,g,0.962,0.05,0,
2025-10-10T12:24:37.500000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.109765,C,0.962,35.0,0,
2025-10-10T12:24:37.600000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,129.886379,microstrain,0.961,200.0,0,
2025-10-10T12:24:37.600000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,123.042687,microstrain,0.961,200.0,0,
2025-10-10T12:24:37.600000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.023092,g,0.961,0.05,0,
2025-10-10T12:24:37.600000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.027989,g,0.961,0.05,0,
